Country Name,Year,CPI,GDP,Trade Imbalance,Real Effective Exchange Rate
CF,2018,168.8833333333334,2220979146.0,,
CF,2018,168.8833333333334,2220979146.0,,100.5928014
CF,2018,168.8833333333334,2220979146.0,,
CF,2018,168.8833333333334,2220979146.0,-2950477278.0,126.0083235
CF,2018,168.8833333333334,2220979146.0,-2950477278.0,
CF,2018,168.8833333333334,2220979146.0,-2950477278.0,
CF,2018,168.8833333333334,2220979146.0,-2950477278.0,100.5928014
CF,2018,168.8833333333334,2220979146.0,-2950477278.0,
CF,2018,168.8833333333334,2220979146.0,1194797659.0,126.0083235
CF,2018,168.8833333333334,2220979146.0,1194797659.0,
CF,2018,168.8833333333334,2220979146.0,1194797659.0,
CF,2018,168.8833333333334,2220979146.0,1194797659.0,100.5928014
CF,2018,168.8833333333334,2220979146.0,1194797659.0,
CF,2018,168.8833333333334,2220979146.0,,126.0083235
CF,2018,168.8833333333334,2220979146.0,,
CF,2018,168.8833333333334,2220979146.0,,
CF,2018,168.8833333333334,2220979146.0,,100.5928014
CF,2018,168.8833333333334,2220979146.0,,
CF,2018,168.8833333333334,1468180000000.0,-394893201.6,126.0083235
CF,2018,168.8833333333334,1468180000000.0,-394893201.6,
CF,2018,168.8833333333334,1468180000000.0,-394893201.6,
CF,2018,168.8833333333334,1468180000000.0,-394893201.6,100.5928014
CF,2018,168.8833333333334,1468180000000.0,-394893201.6,
CF,2018,168.8833333333334,1468180000000.0,,126.0083235
CF,2018,168.8833333333334,1468180000000.0,,
CF,2018,168.8833333333334,1468180000000.0,,
CF,2018,168.8833333333334,1468180000000.0,,100.5928014
CF,2018,168.8833333333334,1468180000000.0,,
CF,2018,168.8833333333334,1468180000000.0,-2950477278.0,126.0083235
CF,2018,168.8833333333334,1468180000000.0,-2950477278.0,
CF,2018,168.8833333333334,1468180000000.0,-2950477278.0,
CF,2018,168.8833333333334,1468180000000.0,-2950477278.0,100.5928014
CF,2018,168.8833333333334,1468180000000.0,-2950477278.0,
CF,2018,168.8833333333334,1468180000000.0,1194797659.0,126.0083235
CF,2018,168.8833333333334,1468180000000.0,1194797659.0,
CF,2018,168.8833333333334,1468180000000.0,1194797659.0,
CF,2018,168.8833333333334,1468180000000.0,1194797659.0,100.5928014
CF,2018,168.8833333333334,1468180000000.0,1194797659.0,
CF,2018,168.8833333333334,1468180000000.0,,126.0083235
CF,2018,168.8833333333334,1468180000000.0,,
CF,2018,168.8833333333334,1468180000000.0,,
CF,2018,168.8833333333334,1468180000000.0,,100.5928014
CF,2018,168.8833333333334,1468180000000.0,,
CF,2018,168.8833333333334,8271106235.0,-394893201.6,126.0083235
CF,2018,168.8833333333334,8271106235.0,-394893201.6,
CF,2018,168.8833333333334,8271106235.0,-394893201.6,
CF,2018,168.8833333333334,8271106235.0,-394893201.6,100.5928014
CF,2018,168.8833333333334,8271106235.0,-394893201.6,
CF,2018,168.8833333333334,8271106235.0,,126.0083235
CF,2018,168.8833333333334,8271106235.0,,
CF,2018,168.8833333333334,8271106235.0,,
CF,2018,168.8833333333334,8271106235.0,,100.5928014
CF,2018,168.8833333333334,8271106235.0,,
CF,2018,168.8833333333334,8271106235.0,-2950477278.0,126.0083235
CF,2018,168.8833333333334,8271106235.0,-2950477278.0,
CF,2018,168.8833333333334,8271106235.0,-2950477278.0,
CF,2018,168.8833333333334,8271106235.0,-2950477278.0,100.5928014
CF,2018,168.8833333333334,8271106235.0,-2950477278.0,
CF,2018,168.8833333333334,8271106235.0,1194797659.0,126.0083235
CF,2018,168.8833333333334,8271106235.0,1194797659.0,
CF,2018,168.8833333333334,8271106235.0,1194797659.0,
CF,2018,168.8833333333334,8271106235.0,1194797659.0,100.5928014
CF,2018,168.8833333333334,8271106235.0,1194797659.0,
CF,2018,168.8833333333334,8271106235.0,,126.0083235
CF,2018,168.8833333333334,8271106235.0,,
CF,2018,168.8833333333334,8271106235.0,,
CF,2018,168.8833333333334,8271106235.0,,100.5928014
CF,2018,168.8833333333334,8271106235.0,,
CF,2018,168.8833333333334,106612000000.0,-394893201.6,126.0083235
CF,2018,168.8833333333334,106612000000.0,-394893201.6,
CF,2018,168.8833333333334,106612000000.0,-394893201.6,
CF,2018,168.8833333333334,106612000000.0,-394893201.6,100.5928014
CF,2018,168.8833333333334,106612000000.0,-394893201.6,
CF,2018,168.8833333333334,106612000000.0,,126.0083235
CF,2018,168.8833333333334,106612000000.0,,
CF,2018,168.8833333333334,106612000000.0,,
CF,2018,168.8833333333334,106612000000.0,,100.5928014
CF,2018,168.8833333333334,106612000000.0,,
CF,2018,168.8833333333334,106612000000.0,-2950477278.0,126.0083235
CF,2018,168.8833333333334,106612000000.0,-2950477278.0,
CF,2018,168.8833333333334,106612000000.0,-2950477278.0,
CF,2018,168.8833333333334,106612000000.0,-2950477278.0,100.5928014
CF,2018,168.8833333333334,106612000000.0,-2950477278.0,
CF,2018,168.8833333333334,106612000000.0,1194797659.0,126.0083235
CF,2018,168.8833333333334,106612000000.0,1194797659.0,
CF,2018,168.8833333333334,106612000000.0,1194797659.0,
CF,2018,168.8833333333334,106612000000.0,1194797659.0,100.5928014
CF,2018,168.8833333333334,106612000000.0,1194797659.0,
CF,2018,168.8833333333334,106612000000.0,,126.0083235
CF,2018,168.8833333333334,106612000000.0,,
CF,2018,168.8833333333334,106612000000.0,,
CF,2018,168.8833333333334,106612000000.0,,100.5928014
CF,2018,168.8833333333334,106612000000.0,,
CF,2018,168.8833333333334,4091550000000.0,-394893201.6,126.0083235
CF,2018,168.8833333333334,4091550000000.0,-394893201.6,
CF,2018,168.8833333333334,4091550000000.0,-394893201.6,
CF,2018,168.8833333333334,4091550000000.0,-394893201.6,100.5928014
CF,2018,168.8833333333334,4091550000000.0,-394893201.6,
CF,2018,168.8833333333334,4091550000000.0,,126.0083235
CF,2018,168.8833333333334,4091550000000.0,,
CF,2018,168.8833333333334,4091550000000.0,,
CF,2018,168.8833333333334,4091550000000.0,,100.5928014
CF,2018,168.8833333333334,4091550000000.0,,
CF,2018,168.8833333333334,4091550000000.0,-2950477278.0,126.0083235
CF,2018,168.8833333333334,4091550000000.0,-2950477278.0,
CF,2018,168.8833333333334,4091550000000.0,-2950477278.0,
CF,2018,168.8833333333334,4091550000000.0,-2950477278.0,100.5928014
CF,2018,168.8833333333334,4091550000000.0,-2950477278.0,
CF,2018,168.8833333333334,4091550000000.0,1194797659.0,126.0083235
CF,2018,168.8833333333334,4091550000000.0,1194797659.0,
CF,2018,168.8833333333334,4091550000000.0,1194797659.0,
CF,2018,168.8833333333334,4091550000000.0,1194797659.0,100.5928014
CF,2018,168.8833333333334,4091550000000.0,1194797659.0,
CF,2018,168.8833333333334,4091550000000.0,,126.0083235
CF,2018,168.8833333333334,4091550000000.0,,
CF,2018,168.8833333333334,4091550000000.0,,
CF,2018,168.8833333333334,4091550000000.0,,100.5928014
CF,2018,168.8833333333334,4091550000000.0,,
EE,2018,208.95,31222632741.0,723042941.5,
RS,2018,194.225,52787520249.0,-4340872218.0,
LV,2018,105.6875083333333,33247935477.0,-164397134.4,103.2898173
ME,2018,104.7685132890632,5506942238.0,-1313917662.0,
HU,2018,142.775,160566000000.0,6824231621.0,90.28857246
LT,2018,107.485825,54261795149.0,1007590388.0,
MN,2018,89.78735194355399,13178094720.0,-1321276456.0,
SI,2018,103.1366666666667,53689067640.0,4576338078.0,
MK,2018,112.5333333333333,3608660000000.0,,
MK,2018,112.5333333333333,3608660000000.0,,99.80261325
MK,2018,112.5333333333333,3608660000000.0,,
MK,2018,112.5333333333333,3608660000000.0,,
MK,2018,112.5333333333333,3608660000000.0,-1580935944.0,
MK,2018,112.5333333333333,3608660000000.0,-1580935944.0,99.80261325
MK,2018,112.5333333333333,3608660000000.0,-1580935944.0,
MK,2018,112.5333333333333,3608660000000.0,-1580935944.0,
MK,2018,112.5333333333333,3608660000000.0,,
MK,2018,112.5333333333333,3608660000000.0,,99.80261325
MK,2018,112.5333333333333,3608660000000.0,,
MK,2018,112.5333333333333,3608660000000.0,,
MK,2018,112.5333333333333,3608660000000.0,,
MK,2018,112.5333333333333,3608660000000.0,,99.80261325
MK,2018,112.5333333333333,3608660000000.0,,
MK,2018,112.5333333333333,3608660000000.0,,
MK,2018,112.5333333333333,12683068114.0,,
MK,2018,112.5333333333333,12683068114.0,,99.80261325
MK,2018,112.5333333333333,12683068114.0,,
MK,2018,112.5333333333333,12683068114.0,,
MK,2018,112.5333333333333,12683068114.0,-1580935944.0,
MK,2018,112.5333333333333,12683068114.0,-1580935944.0,99.80261325
MK,2018,112.5333333333333,12683068114.0,-1580935944.0,
MK,2018,112.5333333333333,12683068114.0,-1580935944.0,
MK,2018,112.5333333333333,12683068114.0,,
MK,2018,112.5333333333333,12683068114.0,,99.80261325
MK,2018,112.5333333333333,12683068114.0,,
MK,2018,112.5333333333333,12683068114.0,,
MK,2018,112.5333333333333,12683068114.0,,
MK,2018,112.5333333333333,12683068114.0,,99.80261325
MK,2018,112.5333333333333,12683068114.0,,
MK,2018,112.5333333333333,12683068114.0,,
MK,2018,112.5333333333333,1490670000000.0,,
MK,2018,112.5333333333333,1490670000000.0,,99.80261325
MK,2018,112.5333333333333,1490670000000.0,,
MK,2018,112.5333333333333,1490670000000.0,,
MK,2018,112.5333333333333,1490670000000.0,-1580935944.0,
MK,2018,112.5333333333333,1490670000000.0,-1580935944.0,99.80261325
MK,2018,112.5333333333333,1490670000000.0,-1580935944.0,
MK,2018,112.5333333333333,1490670000000.0,-1580935944.0,
MK,2018,112.5333333333333,1490670000000.0,,
MK,2018,112.5333333333333,1490670000000.0,,99.80261325
MK,2018,112.5333333333333,1490670000000.0,,
MK,2018,112.5333333333333,1490670000000.0,,
MK,2018,112.5333333333333,1490670000000.0,,
MK,2018,112.5333333333333,1490670000000.0,,99.80261325
MK,2018,112.5333333333333,1490670000000.0,,
MK,2018,112.5333333333333,1490670000000.0,,
MK,2018,112.5333333333333,1474390000000.0,,
MK,2018,112.5333333333333,1474390000000.0,,99.80261325
MK,2018,112.5333333333333,1474390000000.0,,
MK,2018,112.5333333333333,1474390000000.0,,
MK,2018,112.5333333333333,1474390000000.0,-1580935944.0,
MK,2018,112.5333333333333,1474390000000.0,-1580935944.0,99.80261325
MK,2018,112.5333333333333,1474390000000.0,-1580935944.0,
MK,2018,112.5333333333333,1474390000000.0,-1580935944.0,
MK,2018,112.5333333333333,1474390000000.0,,
MK,2018,112.5333333333333,1474390000000.0,,99.80261325
MK,2018,112.5333333333333,1474390000000.0,,
MK,2018,112.5333333333333,1474390000000.0,,
MK,2018,112.5333333333333,1474390000000.0,,
MK,2018,112.5333333333333,1474390000000.0,,99.80261325
MK,2018,112.5333333333333,1474390000000.0,,
MK,2018,112.5333333333333,1474390000000.0,,
BA,2018,100.6191583333334,20484053869.0,-2962601351.0,
PL,2018,126.825,594617000000.0,12027244662.0,93.51506461
BO,2018,102.8378713,40287647930.0,-2067712970.0,144.1290801
ZA,2018,74.54166666666669,1781020000000.0,,
ZA,2018,74.54166666666669,1781020000000.0,,
ZA,2018,74.54166666666669,1781020000000.0,,
ZA,2018,74.54166666666669,1781020000000.0,,80.82614891
ZA,2018,74.54166666666669,1781020000000.0,,
ZA,2018,74.54166666666669,1781020000000.0,,
ZA,2018,74.54166666666669,1781020000000.0,,
ZA,2018,74.54166666666669,1781020000000.0,,80.82614891
ZA,2018,74.54166666666669,1781020000000.0,,
ZA,2018,74.54166666666669,1781020000000.0,,
ZA,2018,74.54166666666669,1781020000000.0,,
ZA,2018,74.54166666666669,1781020000000.0,,80.82614891
ZA,2018,74.54166666666669,1781020000000.0,2060869012.0,
ZA,2018,74.54166666666669,1781020000000.0,2060869012.0,
ZA,2018,74.54166666666669,1781020000000.0,2060869012.0,
ZA,2018,74.54166666666669,1781020000000.0,2060869012.0,80.82614891
ZA,2018,74.54166666666669,1782800000000.0,,
ZA,2018,74.54166666666669,1782800000000.0,,
ZA,2018,74.54166666666669,1782800000000.0,,
ZA,2018,74.54166666666669,1782800000000.0,,80.82614891
ZA,2018,74.54166666666669,1782800000000.0,,
ZA,2018,74.54166666666669,1782800000000.0,,
ZA,2018,74.54166666666669,1782800000000.0,,
ZA,2018,74.54166666666669,1782800000000.0,,80.82614891
ZA,2018,74.54166666666669,1782800000000.0,,
ZA,2018,74.54166666666669,1782800000000.0,,
ZA,2018,74.54166666666669,1782800000000.0,,
ZA,2018,74.54166666666669,1782800000000.0,,80.82614891
ZA,2018,74.54166666666669,1782800000000.0,2060869012.0,
ZA,2018,74.54166666666669,1782800000000.0,2060869012.0,
ZA,2018,74.54166666666669,1782800000000.0,2060869012.0,
ZA,2018,74.54166666666669,1782800000000.0,2060869012.0,80.82614891
ZA,2018,74.54166666666669,1782800000000.0,,
ZA,2018,74.54166666666669,1782800000000.0,,
ZA,2018,74.54166666666669,1782800000000.0,,
ZA,2018,74.54166666666669,1782800000000.0,,80.82614891
ZA,2018,74.54166666666669,1782800000000.0,,
ZA,2018,74.54166666666669,1782800000000.0,,
ZA,2018,74.54166666666669,1782800000000.0,,
ZA,2018,74.54166666666669,1782800000000.0,,80.82614891
ZA,2018,74.54166666666669,1782800000000.0,,
ZA,2018,74.54166666666669,1782800000000.0,,
ZA,2018,74.54166666666669,1782800000000.0,,
ZA,2018,74.54166666666669,1782800000000.0,,80.82614891
ZA,2018,74.54166666666669,1782800000000.0,2060869012.0,
ZA,2018,74.54166666666669,1782800000000.0,2060869012.0,
ZA,2018,74.54166666666669,1782800000000.0,2060869012.0,
ZA,2018,74.54166666666669,1782800000000.0,2060869012.0,80.82614891
ZA,2018,74.54166666666669,405261000000.0,,
ZA,2018,74.54166666666669,405261000000.0,,
ZA,2018,74.54166666666669,405261000000.0,,
ZA,2018,74.54166666666669,405261000000.0,,80.82614891
ZA,2018,74.54166666666669,405261000000.0,,
ZA,2018,74.54166666666669,405261000000.0,,
ZA,2018,74.54166666666669,405261000000.0,,
ZA,2018,74.54166666666669,405261000000.0,,80.82614891
ZA,2018,74.54166666666669,405261000000.0,,
ZA,2018,74.54166666666669,405261000000.0,,
ZA,2018,74.54166666666669,405261000000.0,,
ZA,2018,74.54166666666669,405261000000.0,,80.82614891
ZA,2018,74.54166666666669,405261000000.0,2060869012.0,
ZA,2018,74.54166666666669,405261000000.0,2060869012.0,
ZA,2018,74.54166666666669,405261000000.0,2060869012.0,
ZA,2018,74.54166666666669,405261000000.0,2060869012.0,80.82614891
MV,2018,97.5674235580656,5404344163.0,-518521275.1,
SR,2018,,3996198867.0,,
NE,2018,88.78648880105402,12837307497.0,-1918840375.0,
AL,2018,97.41080199053062,15379509892.0,-2071012479.0,
EC,2018,105.2062224257326,107479000000.0,-990533000.0,
JM,2018,96.24166666666667,15730792836.0,-2021439831.0,
CL,2018,75.10361894404882,295858000000.0,-3310531200.0,97.02957194
SV,2018,112.3598149,26020850000.0,-4622570000.0,
MX,2018,100.2554183333333,1256300000000.0,-26693875997.0,80.91740208
UZ,2018,77.36189852360575,58695899092.0,-9264669123.0,
MW,2018,71.16025919710054,9879231592.0,,78.95996545
SM,2018,102.6125,1655353653.0,392435334.5,
UY,2018,70.10085535554705,65344576348.0,3301095145.0,117.5019357
LY,2018,270.175,76686029772.0,11844828483.0,
VU,2018,154.75,914736985.4,-138555802.7,
TN,2018,117.1057697151828,42686504460.0,-5507643565.0,79.22453452
CG,2018,98.06189025,47568210010.0,-2289302219.0,118.0786641
CG,2018,98.06189025,47568210010.0,-2289302219.0,
CG,2018,98.06189025,47568210010.0,3521797595.0,118.0786641
CG,2018,98.06189025,47568210010.0,3521797595.0,
CG,2018,98.06189025,14773900289.0,-2289302219.0,118.0786641
CG,2018,98.06189025,14773900289.0,-2289302219.0,
CG,2018,98.06189025,14773900289.0,3521797595.0,118.0786641
CG,2018,98.06189025,14773900289.0,3521797595.0,
SN,2018,80.68598454824301,23116701556.0,-3673626811.0,
HT,2018,103.5350326181662,16403864618.0,-3867527862.0,
PA,2018,105.228675,67316471200.0,-967171100.0,
KN,2018,106.235,1076548148.0,,98.46217942
HR,2018,101.4916666666667,61668130123.0,-523807071.8,95.27482157
BF,2018,105.6425,15890066221.0,-705171478.5,
NG,2018,261.5765495378885,421739000000.0,,109.9024822
RO,2018,104.3883333333333,243469000000.0,-8517798660.0,97.72943817
MD,2018,55.63834694326938,11252353421.0,-2931693510.0,122.9753225
IR,2018,35.00586693151902,398880000000.0,14629612516.0,116.4153748
US,2019,117.2441954762282,21540000000000.0,-577290000000.0,116.4514798
GB,2019,107.8,2851410000000.0,-39793470661.0,98.59817464
AT,2019,98.63692583333332,442984000000.0,15877995063.0,101.7302722
BE,2019,108.78,536726000000.0,2519265437.0,99.79824471
FR,2019,104.2325,2722790000000.0,-17694302155.0,93.89727683
DK,2019,103.0,345401000000.0,20757733136.0,95.55009569
DE,2019,99.85533166666669,3957210000000.0,223141000000.0,95.47082784
IT,2019,102.875,2019610000000.0,64739658692.0,94.57392665
LU,2019,105.3916666666667,69890505324.0,21299082842.0,99.60184441
NL,2019,106.1591666666667,928903000000.0,92567108267.0,99.80754067
NO,2019,110.7583333333333,408743000000.0,9752727273.0,83.61400393
SE,2019,334.26,532169000000.0,21081057221.0,85.70514257
CH,2019,101.1572333333333,721369000000.0,70717077809.0,104.1880348
CA,2019,135.9833333333334,1743730000000.0,-25564644017.0,81.71482097
JP,2019,100.0166666666667,5117990000000.0,-14809695880.0,76.62034991
FI,2019,103.2508333333333,267015000000.0,1795637114.0,96.9872988
GR,2019,101.2637541666667,207306000000.0,-3046392399.0,88.7025459
IS,2019,165.94895,24681343649.0,1126395092.0,130.6777092
IE,2019,84.30833333333335,407125000000.0,19531081076.0,88.03502613
MT,2019,102.662401,16337793531.0,2609159991.0,91.80716649
PT,2019,103.8456666666666,240116000000.0,1285251893.0,96.44643432
ES,2019,97.31383333333332,1403500000000.0,41892975106.0,95.93808055
AU,2019,115.125,1392720000000.0,29690840211.0,86.03042954
BO,2019,418.2358333333332,40895322844.0,-2642975629.0,150.776202
NZ,2019,103.525,212847000000.0,502676439.1,101.6820884
AR,2019,232.7510916666666,447755000000.0,14413857778.0,
BO,2019,103.4477612,40895322844.0,-2642975629.0,150.776202
BR,2019,5213.613333333335,1873290000000.0,-12071834246.0,70.00814984
CO,2019,102.555375,323032000000.0,-18808380841.0,73.65661448
CR,2019,98.58675,64417670521.0,1861743535.0,106.7468037
DO,2019,97.08103566009592,88941372558.0,-4333740277.0,87.01068683
GT,2019,80.44768842,77172317259.0,-7943184896.0,
HN,2019,331.0833333333332,24882225742.0,-4733109550.0,
NI,2019,226.3016293333333,12699028890.0,-562983618.5,96.01467348
PY,2019,104.6666666666666,37925338329.0,361208565.2,110.2855006
PE,2019,90.87845558603736,228346000000.0,2590972472.0,
AG,2019,101.04,1725351852.0,13666666.67,111.8906545
AG,2019,101.04,1725351852.0,13666666.67,
AG,2019,101.04,1725351852.0,13666666.67,
AG,2019,101.04,1725351852.0,,111.8906545
AG,2019,101.04,1725351852.0,,
AG,2019,101.04,1725351852.0,,
AG,2019,101.04,1725351852.0,,111.8906545
AG,2019,101.04,1725351852.0,,
AG,2019,101.04,1725351852.0,,
AG,2019,101.04,1685120000000.0,13666666.67,111.8906545
AG,2019,101.04,1685120000000.0,13666666.67,
AG,2019,101.04,1685120000000.0,13666666.67,
AG,2019,101.04,1685120000000.0,,111.8906545
AG,2019,101.04,1685120000000.0,,
AG,2019,101.04,1685120000000.0,,
AG,2019,101.04,1685120000000.0,,111.8906545
AG,2019,101.04,1685120000000.0,,
AG,2019,101.04,1685120000000.0,,
AG,2019,101.04,1842630000000.0,13666666.67,111.8906545
AG,2019,101.04,1842630000000.0,13666666.67,
AG,2019,101.04,1842630000000.0,13666666.67,
AG,2019,101.04,1842630000000.0,,111.8906545
AG,2019,101.04,1842630000000.0,,
AG,2019,101.04,1842630000000.0,,
AG,2019,101.04,1842630000000.0,,111.8906545
AG,2019,101.04,1842630000000.0,,
AG,2019,101.04,1842630000000.0,,
VE,2019,,,,
BS,2019,108.1658333333333,13016200000.0,-184710000.0,102.0980619
AW,2019,99.28933333,3395798883.0,38223463.69,
BB,2019,88.69768983807926,5788288000.0,,
DM,2019,105.2695992,611537037.0,,96.09556045
GD,2019,111.9232864833334,1213485185.0,,96.49155578
GY,2019,118.6160042998976,5173760192.0,,106.8717625
BZ,2019,100.3575083791027,2388300000.0,38000000.0,103.9844612
GB,2019,99.68833333333336,2851410000000.0,-39793470661.0,98.59817464
NL,2019,,928903000000.0,92567108267.0,99.80754067
CW,2019,132.0833333,3026124134.0,,
LC,2019,101.7575,2095370370.0,,102.6581044
VC,2019,111.4416666666667,5413330000000.0,,
VC,2019,111.4416666666667,5413330000000.0,,105.6866093
VC,2019,111.4416666666667,5413330000000.0,,
VC,2019,111.4416666666667,5413330000000.0,,105.6866093
VC,2019,111.4416666666667,910766666.7,,
VC,2019,111.4416666666667,910766666.7,,105.6866093
VC,2019,111.4416666666667,910766666.7,,
VC,2019,111.4416666666667,910766666.7,,105.6866093
